epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
112,2892.39,1.80945,1.47934,0.00948,0.33485,0.30839,0.2918,0.09841,2.39713,2.05071,0.02056,0.00033425,0.00033425,0.00033425
113,2918.58,1.77654,1.47232,0.00958,0.22112,0.37584,0.29633,0.10689,2.39446,2.03975,0.02045,0.000326,0.000326,0.000326
114,2944.38,1.77141,1.4173,0.00937,0.29738,0.27534,0.29185,0.09773,2.44105,2.02225,0.0208,0.00031775,0.00031775,0.00031775
115,2970.3,1.72393,1.39379,0.00912,0.3142,0.2945,0.28564,0.09783,2.41255,2.07171,0.02059,0.0003095,0.0003095,0.0003095
116,2996.22,1.72601,1.39958,0.00883,0.3107,0.33396,0.32224,0.11507,2.31365,1.97945,0.01976,0.00030125,0.00030125,0.00030125
117,3022.41,1.72008,1.3496,0.00933,0.33031,0.37933,0.32935,0.11833,2.32786,2.05776,0.01982,0.000293,0.000293,0.000293
118,3048.1,1.74945,1.40027,0.00919,0.31919,0.29962,0.32287,0.11639,2.26585,2.05391,0.01927,0.00028475,0.00028475,0.00028475
119,3073.53,1.74727,1.35412,0.00946,0.29254,0.3329,0.29968,0.10216,2.35402,2.0833,0.02002,0.0002765,0.0002765,0.0002765
120,3099.28,1.73608,1.34184,0.00934,0.31659,0.28274,0.3103,0.10912,2.36428,2.04299,0.02015,0.00026825,0.00026825,0.00026825
121,3125.2,1.7388,1.34276,0.00935,0.24956,0.34406,0.31033,0.10365,2.42575,2.03055,0.0205,0.00026,0.00026,0.00026
122,3151.82,1.71886,1.30161,0.00905,0.31363,0.33311,0.30743,0.11021,2.395,2.09153,0.02033,0.00025175,0.00025175,0.00025175
123,3179.12,1.71735,1.32078,0.00914,0.55198,0.33778,0.30723,0.10864,2.35847,2.07035,0.01998,0.0002435,0.0002435,0.0002435
124,3205.21,1.74606,1.39511,0.00907,0.29741,0.32368,0.29764,0.1035,2.43438,2.06752,0.02077,0.00023525,0.00023525,0.00023525
125,3231.11,1.70379,1.31719,0.00915,0.57271,0.35443,0.30902,0.10735,2.38539,2.05406,0.02034,0.000227,0.000227,0.000227
126,3256.72,1.72518,1.32916,0.00889,0.37335,0.35699,0.30017,0.09975,2.48641,2.08803,0.02138,0.00021875,0.00021875,0.00021875
127,3282.39,1.69738,1.2893,0.00909,0.32309,0.36995,0.30911,0.10929,2.3876,2.03971,0.0204,0.0002105,0.0002105,0.0002105
128,3308.42,1.72273,1.32823,0.00908,0.33752,0.3484,0.30582,0.10376,2.37822,2.07949,0.0202,0.00020225,0.00020225,0.00020225
129,3334.08,1.6847,1.29893,0.00882,0.23672,0.36514,0.29178,0.0995,2.44103,2.11503,0.02095,0.000194,0.000194,0.000194
130,3359.68,1.68397,1.24571,0.00899,0.28135,0.346,0.29709,0.10344,2.41231,2.11627,0.02071,0.00018575,0.00018575,0.00018575
131,3385.41,1.68342,1.24292,0.00877,0.29165,0.36659,0.28668,0.09767,2.43079,2.1609,0.02073,0.0001775,0.0001775,0.0001775
132,3411.3,1.66042,1.24442,0.0087,0.57924,0.27408,0.29626,0.10107,2.4159,2.14812,0.02073,0.00016925,0.00016925,0.00016925
133,3436.8,1.65104,1.2578,0.00876,0.27521,0.34762,0.29705,0.09862,2.4467,2.16388,0.02075,0.000161,0.000161,0.000161
134,3462.43,1.68368,1.2908,0.00895,0.27076,0.35745,0.31191,0.10726,2.36481,2.0354,0.0203,0.00015275,0.00015275,0.00015275
135,3488.78,1.64183,1.24717,0.00876,0.2772,0.32161,0.29997,0.10587,2.40429,2.09551,0.02038,0.0001445,0.0001445,0.0001445
136,3514.38,1.65703,1.2519,0.00881,0.28047,0.32913,0.30625,0.10206,2.41522,2.0693,0.02081,0.00013625,0.00013625,0.00013625
137,3540.11,1.68925,1.26321,0.00869,0.30743,0.32161,0.30031,0.10303,2.41327,2.12435,0.0206,0.000128,0.000128,0.000128
138,3565.81,1.68464,1.23304,0.00883,0.30499,0.30276,0.29373,0.09828,2.41615,2.17747,0.02061,0.00011975,0.00011975,0.00011975
139,3591.61,1.64919,1.25181,0.00864,0.282,0.32432,0.28898,0.09754,2.44381,2.17502,0.02078,0.0001115,0.0001115,0.0001115
140,3617.18,1.64688,1.21967,0.00857,0.2962,0.32813,0.30387,0.10532,2.40099,2.13226,0.02051,0.00010325,0.00010325,0.00010325
141,3643.91,1.71764,1.08538,0.01108,0.30944,0.33536,0.28534,0.10158,2.40402,2.21776,0.02067,9.5e-05,9.5e-05,9.5e-05
142,3670.03,1.62665,1.00219,0.01029,0.30426,0.3134,0.28474,0.09885,2.41347,2.20661,0.02066,8.675e-05,8.675e-05,8.675e-05
143,3695.73,1.58753,0.95872,0.01024,0.30759,0.29721,0.28623,0.09873,2.4142,2.23185,0.02048,7.85e-05,7.85e-05,7.85e-05
144,3721.38,1.59631,0.97195,0.01001,0.28795,0.32664,0.28371,0.09399,2.46051,2.24323,0.02093,7.025e-05,7.025e-05,7.025e-05
145,3746.6,1.56371,0.98557,0.00946,0.26256,0.3134,0.28646,0.09805,2.44327,2.19715,0.02095,6.2e-05,6.2e-05,6.2e-05
146,3772.19,1.58302,0.95965,0.01023,0.30389,0.28873,0.28501,0.10054,2.41547,2.19571,0.02065,5.375e-05,5.375e-05,5.375e-05
147,3798.29,1.56806,0.96489,0.00981,0.31707,0.28367,0.28836,0.09882,2.42269,2.20493,0.02064,4.55e-05,4.55e-05,4.55e-05
148,3823.8,1.57187,0.94337,0.00995,0.57366,0.28494,0.29179,0.10121,2.40972,2.19578,0.02058,3.725e-05,3.725e-05,3.725e-05
149,3849.5,1.57433,0.94387,0.00975,0.57835,0.28255,0.29113,0.1023,2.41476,2.16935,0.02065,2.9e-05,2.9e-05,2.9e-05
150,3875.2,1.55334,0.93813,0.0097,0.57989,0.28842,0.28953,0.1024,2.41707,2.15865,0.02065,2.075e-05,2.075e-05,2.075e-05
