epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
104,2758.6,1.83132,1.49799,0.00998,0.61707,0.33905,0.33095,0.11567,2.37268,1.89882,0.02034,0.00040025,0.00040025,0.00040025
105,2785.01,1.76098,1.42375,0.00942,0.34502,0.37739,0.34545,0.11982,2.38638,1.91444,0.02041,0.000392,0.000392,0.000392
106,2813.42,1.83054,1.44786,0.00989,0.40325,0.31658,0.33727,0.11489,2.42537,1.98788,0.02079,0.00038375,0.00038375,0.00038375
107,2839.33,1.81561,1.47863,0.00976,0.33573,0.39124,0.32387,0.10179,2.46455,1.94327,0.02105,0.0003755,0.0003755,0.0003755
108,2865.49,1.79262,1.45272,0.00944,0.63689,0.3019,0.33926,0.12161,2.36844,1.95616,0.02033,0.00036725,0.00036725,0.00036725
109,2891.42,1.76947,1.41875,0.00924,0.29178,0.37283,0.31939,0.10625,2.47454,1.87979,0.02136,0.000359,0.000359,0.000359
110,2917.31,1.78546,1.40077,0.00972,0.31695,0.37747,0.33292,0.11897,2.40969,1.88302,0.021,0.00035075,0.00035075,0.00035075
111,2943.41,1.77353,1.42424,0.00955,0.29947,0.38458,0.3301,0.11206,2.45664,1.94867,0.02126,0.0003425,0.0003425,0.0003425
112,2969.22,1.79719,1.46012,0.00939,0.38222,0.40626,0.34965,0.11912,2.41653,1.88237,0.02093,0.00033425,0.00033425,0.00033425
113,2994.63,1.75565,1.42836,0.00946,0.65081,0.35819,0.35104,0.1222,2.44249,1.88369,0.02125,0.000326,0.000326,0.000326
114,3020.29,1.75528,1.41189,0.00926,0.43379,0.33189,0.34024,0.11554,2.40182,1.86987,0.02048,0.00031775,0.00031775,0.00031775
115,3046.3,1.73201,1.37797,0.00917,0.32635,0.40243,0.3272,0.11202,2.36088,2.00076,0.02038,0.0003095,0.0003095,0.0003095
116,3073.29,1.74643,1.37141,0.00896,0.57644,0.34932,0.32596,0.11162,2.44534,1.96117,0.02127,0.00030125,0.00030125,0.00030125
117,3100.49,1.73823,1.32817,0.00947,0.35678,0.35723,0.33019,0.10787,2.44664,1.95965,0.02114,0.000293,0.000293,0.000293
118,3126.29,1.75652,1.36485,0.00926,0.37313,0.35547,0.33778,0.11199,2.42398,2.02705,0.02111,0.00028475,0.00028475,0.00028475
119,3152.3,1.72791,1.35534,0.00934,0.63337,0.34889,0.32903,0.11522,2.45502,1.97295,0.02134,0.0002765,0.0002765,0.0002765
120,3178.03,1.72833,1.3502,0.00924,0.6743,0.33639,0.33462,0.11184,2.42295,1.95254,0.02086,0.00026825,0.00026825,0.00026825
121,3203.49,1.74833,1.34127,0.00943,0.6869,0.32192,0.34502,0.12041,2.45606,1.90193,0.02116,0.00026,0.00026,0.00026
122,3229.4,1.72322,1.30922,0.00911,0.34256,0.38355,0.3313,0.10897,2.51097,1.96301,0.02171,0.00025175,0.00025175,0.00025175
123,3254.85,1.74331,1.31127,0.00936,0.6951,0.31314,0.33098,0.10625,2.51474,1.92848,0.02172,0.0002435,0.0002435,0.0002435
124,3280.8,1.75144,1.37484,0.00907,0.71243,0.32913,0.34059,0.11754,2.49872,1.8688,0.02164,0.00023525,0.00023525,0.00023525
125,3306.5,1.71345,1.29724,0.00915,0.6985,0.33107,0.33878,0.10757,2.54279,1.94009,0.02211,0.000227,0.000227,0.000227
126,3332.2,1.70421,1.32856,0.0088,0.39586,0.35582,0.34775,0.12041,2.45028,1.91428,0.02116,0.00021875,0.00021875,0.00021875
127,3358.01,1.70004,1.28203,0.00912,0.3315,0.37718,0.3397,0.11357,2.47874,1.89063,0.02129,0.0002105,0.0002105,0.0002105
128,3383.59,1.695,1.31781,0.00886,0.7257,0.32737,0.34335,0.11544,2.48539,1.93294,0.02143,0.00020225,0.00020225,0.00020225
129,3409.62,1.68219,1.28443,0.00881,0.69758,0.36935,0.34603,0.11697,2.47673,1.94929,0.0213,0.000194,0.000194,0.000194
